product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Everywhere Belt Bag 1L,PROD8900747_LULU,KWD,KWD 9.500,BUY,9.5,Sale,"All Yours For Less, Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Eid Edit, Gifts, Root Lululemon, The Winter Drop, Women's On the Move, Womens, Bags, Belt Bags, Gifts For Him, Winter Edit, Accessories, College Goals, Men's On The Move, Mens, Sports Clothing for Women, Valentines Day, The Spring Edit, College Essentials","on-sale, edits, men-activity, summer-shop, travel-edit, ramadan-picks, gifts, root-0, the-winter-drop, women-activity-on-the-move, women, bags, belt-bags, gifts-for-him, winter-treats, accessories, back-to-school, men-activity-on-the-move, men, womens-activity, valentines-day, the-spring-edit, back-to-school-accessories",FUA0097886D,Everywhere Belt Bag 1L,True,lowStock,9.5,RASPBERRY COULIS,color-raspberry-coulis,O/S
Everywhere Belt Bag 1L,PROD8900747_LULU,KWD,KWD 9.500,BUY,9.5,Sale,"All Yours For Less, Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Eid Edit, Gifts, Root Lululemon, The Winter Drop, Women's On the Move, Womens, Bags, Belt Bags, Gifts For Him, Winter Edit, Accessories, College Goals, Men's On The Move, Mens, Sports Clothing for Women, Valentines Day, The Spring Edit, College Essentials","on-sale, edits, men-activity, summer-shop, travel-edit, ramadan-picks, gifts, root-0, the-winter-drop, women-activity-on-the-move, women, bags, belt-bags, gifts-for-him, winter-treats, accessories, back-to-school, men-activity-on-the-move, men, womens-activity, valentines-day, the-spring-edit, back-to-school-accessories",FUA0100122D,Everywhere Belt Bag 1L,True,lowStock,9.5,RACEWAY GREEN,color-raceway-green,O/S
Everywhere Belt Bag 1L,PROD8900747_LULU,KWD,KWD 9.500,BUY,9.5,Sale,"All Yours For Less, Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Eid Edit, Gifts, Root Lululemon, The Winter Drop, Women's On the Move, Womens, Bags, Belt Bags, Gifts For Him, Winter Edit, Accessories, College Goals, Men's On The Move, Mens, Sports Clothing for Women, Valentines Day, The Spring Edit, College Essentials","on-sale, edits, men-activity, summer-shop, travel-edit, ramadan-picks, gifts, root-0, the-winter-drop, women-activity-on-the-move, women, bags, belt-bags, gifts-for-him, winter-treats, accessories, back-to-school, men-activity-on-the-move, men, womens-activity, valentines-day, the-spring-edit, back-to-school-accessories",FUA0100123D,Everywhere Belt Bag 1L,True,lowStock,9.5,AUTUMN RUST,color-autumn-rust,O/S
Everywhere Belt Bag 1L,PROD8900747_LULU,KWD,KWD 9.500,BUY,9.5,Sale,"All Yours For Less, Seasonal, Sports Clothing for Men, Summer Shop, Travel Edit, Eid Edit, Gifts, Root Lululemon, The Winter Drop, Women's On the Move, Womens, Bags, Belt Bags, Gifts For Him, Winter Edit, Accessories, College Goals, Men's On The Move, Mens, Sports Clothing for Women, Valentines Day, The Spring Edit, College Essentials","on-sale, edits, men-activity, summer-shop, travel-edit, ramadan-picks, gifts, root-0, the-winter-drop, women-activity-on-the-move, women, bags, belt-bags, gifts-for-him, winter-treats, accessories, back-to-school, men-activity-on-the-move, men, womens-activity, valentines-day, the-spring-edit, back-to-school-accessories",FUA0090310D,Everywhere Belt Bag 1L,True,lowStock,9.5,SOUR GRAPE,color-sour-grape,O/S
Scuba Oversized Half-Zip Hoodie,PROD9960807_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Hoodies and Sweatshirts, Seasonal, Summer Shop, Travel Edit, Gifts, Root Lululemon, Women's On the Move, Womens, mss, Women's Collections, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Scuba Collection","on-sale, womens-hoodies-and-sweatshirts, edits, summer-shop, travel-edit, gifts, root-0, women-activity-on-the-move, women, mss, womens-collections, womens-activity, gifts-for-her, the-spring-edit, scuba-collection",FUA0090506D,Scuba Oversized Half-Zip Hoodie,True,lowStock,30.0,HEATHERED CORE ULTRA LIGHT GREY,color-heathered-core-ultra-light-grey,XL/XXL
"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",PROD11870998_LULU,KWD,KWD 15.000,BUY,15.0,Sale,"All Yours For Less, Seasonal, Sports Bras, Fall Edit, Yoga Clothes for Women, Root Lululemon, Sports Clothing for Women, Lavender Lux, The Spring Edit, Running Clothes for Women, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, the-fall-edit, women-activity-yoga, root-0, womens-activity, color-focus, the-spring-edit, women-activity-running, women-activity-training, women",FUA0090442D,"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",True,lowStock,15.0,SHEER OAK,color-sheer-oak,S
"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",PROD11870998_LULU,KWD,KWD 15.000,BUY,15.0,Sale,"All Yours For Less, Seasonal, Sports Bras, Fall Edit, Yoga Clothes for Women, Root Lululemon, Sports Clothing for Women, Lavender Lux, The Spring Edit, Running Clothes for Women, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, the-fall-edit, women-activity-yoga, root-0, womens-activity, color-focus, the-spring-edit, women-activity-running, women-activity-training, women",FUA0092538D,"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",True,lowStock,15.0,LAVENDER LUX,color-lavender-lux,XL
"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",PROD11870998_LULU,KWD,KWD 15.000,BUY,15.0,Sale,"All Yours For Less, Seasonal, Sports Bras, Fall Edit, Yoga Clothes for Women, Root Lululemon, Sports Clothing for Women, Lavender Lux, The Spring Edit, Running Clothes for Women, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, the-fall-edit, women-activity-yoga, root-0, womens-activity, color-focus, the-spring-edit, women-activity-running, women-activity-training, women",FUA0110491D,"lululemon Energy Longline Bra Medium Support, B-D Cups *Evolve",True,lowStock,21.5,BLUE TWILL,color-blue-twill,L
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0092585D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,43.5,BLACK,Color-Black,2
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0099829D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,30.0,RASPBERRY COULIS,color-raspberry-coulis,4
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0099818D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,30.0,POOL PARTY,color-pool-party,10
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0103876D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,30.0,WARM ASH GREY,color-warm-ash-grey,8
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0103881D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,43.5,DEEP SEA BLUE,color-deep-sea-blue,4
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0092677D,"lululemon Glow Up™ Super-High-Rise Tight 25""",True,lowStock,30.0,TRUE NAVY,color-true-navy,10
"lululemon Glow Up™ High-Rise Tight 25""",PROD11800851_LULU,KWD,KWD 30.000,BUY,30.0,Sale,"All Yours For Less, Women's Leggings, Seasonal, Summer Shop, Eid Edit, Travel Edit, Gifts, Root Lululemon, Lavender Lux, Women's Pants, Womens, Fall Edit, Women's Collections, Yoga Clothes for Women, Sports Clothing for Women, Mother's Day Gifting, The Spring Edit, Women's Matching Sets","on-sale, womens-leggings, edits, summer-shop, ramadan-picks, travel-edit, gifts, root-0, color-focus, womens-bottoms, women, the-fall-edit, womens-collections, women-activity-yoga, womens-activity, gifts-for-her, the-spring-edit, women-collection-matching-sets",FUA0090613D,"lululemon Glow Up™ High-Rise Tight 25""",True,lowStock,30.0,MAGENTA SMOKE,color-magenta-smoke,8
"lululemon Energy Bra Medium Support, B-D Cups *Evolve",PROD11870721_LULU,KWD,KWD 12.500,BUY,12.5,Sale,"All Yours For Less, Seasonal, Sports Bras, Root Lululemon, Sports Clothing for Women, Running Clothes for Women, The Spring Edit, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, root-0, womens-activity, women-activity-running, the-spring-edit, women-activity-training, women",FUA0091189D,"lululemon Energy Bra Medium Support, B-D Cups *Evolve",True,lowStock,12.5,RED GLOW,color-red-glow,L
"lululemon Energy Bra Medium Support, B-D Cups *Evolve",PROD11870721_LULU,KWD,KWD 12.500,BUY,12.5,Sale,"All Yours For Less, Seasonal, Sports Bras, Root Lululemon, Sports Clothing for Women, Running Clothes for Women, The Spring Edit, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, root-0, womens-activity, women-activity-running, the-spring-edit, women-activity-training, women",FUA0092542D,"lululemon Energy Bra Medium Support, B-D Cups *Evolve",True,lowStock,12.5,PINK HAZE,color-pink-haze,XL
"lululemon Energy Bra Medium Support, B-D Cups *Evolve",PROD11870721_LULU,KWD,KWD 12.500,BUY,12.5,Sale,"All Yours For Less, Seasonal, Sports Bras, Root Lululemon, Sports Clothing for Women, Running Clothes for Women, The Spring Edit, Training Clothes for Women, Womens","on-sale, edits, womens-sports-bras, root-0, womens-activity, women-activity-running, the-spring-edit, women-activity-training, women",FUA0090444D,"lululemon Energy Bra Medium Support, B-D Cups *Evolve",True,lowStock,12.5,HAWAIIAN BLUE,color-hawaiian-blue,L
Unisex Daily Essential Crew Socks,PROD11870092_LULU,KWD,KWD 4.500,BUY,4.5,Sale,"All Yours For Less, Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, Running Clothes for Women, Men's Socks","on-sale, edits, men-activity-running, men-activity, summer-shop, travel-edit, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, women-activity-running, mens-socks",FUA0089661D,Unisex Daily Essential Crew Socks,True,lowStock,4.5,CRISPIN GREEN,color-crispin-green,XL
Unisex Daily Essential Crew Socks,PROD11870092_LULU,KWD,KWD 4.500,BUY,4.5,Sale,"All Yours For Less, Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, Running Clothes for Women, Men's Socks","on-sale, edits, men-activity-running, men-activity, summer-shop, travel-edit, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, women-activity-running, mens-socks",FUA0097531D,Unisex Daily Essential Crew Socks,True,lowStock,4.5,PINK HAZE,color-pink-haze,L
Unisex Daily Essential Crew Socks,PROD11870092_LULU,KWD,KWD 4.500,BUY,4.5,Sale,"All Yours For Less, Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Travel Edit, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, Running Clothes for Women, Men's Socks","on-sale, edits, men-activity-running, men-activity, summer-shop, travel-edit, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, women-activity-running, mens-socks",FUA0097527D,Unisex Daily Essential Crew Socks,True,lowStock,4.5,LAVENDER FROST,color-lavender-frost,L
Unisex Daily Essential Quarter Socks *3 Pack,PROD11870112_LULU,KWD,KWD 14.500,BUY,14.5,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, The Spring Edit, Running Clothes for Women, Men's Socks","edits, men-activity-running, men-activity, summer-shop, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, the-spring-edit, women-activity-running, mens-socks",FUA0089669D,Unisex Daily Essential Quarter Socks *3 Pack,True,lowStock,14.5,WHITE,Color-White,XL
Unisex Daily Essential Quarter Socks *3 Pack,PROD11870112_LULU,KWD,KWD 14.500,BUY,14.5,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, The Spring Edit, Running Clothes for Women, Men's Socks","edits, men-activity-running, men-activity, summer-shop, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, the-spring-edit, women-activity-running, mens-socks",FUA0089665D,Unisex Daily Essential Quarter Socks *3 Pack,True,lowStock,14.5,BLACK,Color-Black,XL
Unisex Daily Essential Quarter Socks *3 Pack,PROD11870112_LULU,KWD,KWD 14.500,BUY,14.5,,"Seasonal, Running Clothes for Men, Sports Clothing for Men, Summer Shop, Root Lululemon, Women's Socks, Women's On the Move, Womens, Mens, College Goals, Men's On The Move, Sports Clothing for Women, The Spring Edit, Running Clothes for Women, Men's Socks","edits, men-activity-running, men-activity, summer-shop, root-0, womens-socks, women-activity-on-the-move, women, men, back-to-school, men-activity-on-the-move, womens-activity, the-spring-edit, women-activity-running, mens-socks",FUA0097543D,Unisex Daily Essential Quarter Socks *3 Pack,True,lowStock,14.5,WHITE/HEATHERED CORE LIGHT GREY/BLACK,color-white-heathered-core-light-grey-black,L
Everywhere Belt Bag 1L *Leather Alternative,PROD11750707_LULU,KWD,KWD 25.000,BUY,25.0,Sale,"All Yours For Less, Seasonal, Sports Clothing for Men, Eid Edit, Gifts, Root Lululemon, Women's On the Move, Womens, Cactus Material, Bags, Belt Bags, Gifts For Him, Accessories, Men's On The Move, Mens, Sports Clothing for Women, Mother's Day Gifting, Valentines Day, The Spring Edit","on-sale, edits, men-activity, ramadan-picks, gifts, root-0, women-activity-on-the-move, women, cactus-collection, bags, belt-bags, gifts-for-him, accessories, men-activity-on-the-move, men, womens-activity, gifts-for-her, valentines-day, the-spring-edit",FUA0090317D,Everywhere Belt Bag 1L *Leather Alternative,True,lowStock,25.0,CHESTNUT BROWN/GOLD,color-chestnut-brown-gold,O/S
"ABC WovenAir Pull-On Short 7""",PROD11870568_LULU,KWD,KWD 29.000,BUY,29.0,,"Seasonal, ABC Collection, Sports Clothing for Men, Summer Shop, Travel Edit, Men's Collections, Root Lululemon, Mens, Men's On The Move, The Spring Edit, Men's Pants","edits, abc-collection, men-activity, summer-shop, travel-edit, men-collections, root-0, men, men-activity-on-the-move, the-spring-edit, mens-pants",FUA0090296D,"ABC WovenAir Pull-On Short 7""",True,lowStock,29.0,LIGHT IVORY,color-light-ivory,L
"ABC WovenAir Pull-On Short 7""",PROD11870568_LULU,KWD,KWD 29.000,BUY,29.0,,"Seasonal, ABC Collection, Sports Clothing for Men, Summer Shop, Travel Edit, Men's Collections, Root Lululemon, Mens, Men's On The Move, The Spring Edit, Men's Pants","edits, abc-collection, men-activity, summer-shop, travel-edit, men-collections, root-0, men, men-activity-on-the-move, the-spring-edit, mens-pants",FUA0091144D,"ABC WovenAir Pull-On Short 7""",True,inStock,29.0,BLACK,Color-Black,L
